id,gold,pred,exact,violations
ex0000,0,0,1,0
ex0001,1,1,1,0
ex0002,0,0,1,0
ex0003,0,0,1,0
ex0004,0,0,1,0
ex0005,0,1,0,1
ex0006,0,0,1,0
ex0007,0,0,1,0
ex0008,0,0,1,0
ex0009,0,0,1,0
ex0010,0,0,1,0
ex0011,1,1,1,0
ex0012,0,0,1,0
ex0013,0,0,1,0
ex0014,0,0,1,0
ex0015,0,0,1,0
ex0016,1,1,1,0
ex0017,0,0,1,0
ex0018,1,1,1,0
ex0019,0,0,1,0
ex0020,1,1,1,0
ex0021,1,1,1,0
ex0022,1,1,1,0
ex0023,1,1,1,0
ex0024,0,0,1,0
ex0025,0,0,1,0
ex0026,0,0,1,0
ex0027,0,0,1,0
ex0028,0,0,1,0
ex0029,0,0,1,0
ex0030,0,0,1,0
ex0031,0,0,1,0
ex0032,1,1,1,0
ex0033,0,0,1,0
ex0034,1,1,1,0
ex0035,1,1,1,0
ex0036,1,1,1,0
ex0037,1,1,1,0
ex0038,1,1,1,0
ex0039,0,0,1,0
ex0040,0,0,1,0
ex0041,0,0,1,0
ex0042,0,1,0,1
ex0043,0,1,0,1
ex0044,1,1,1,0
ex0045,0,1,0,1
ex0046,0,0,1,0
ex0047,1,1,1,0
ex0048,0,0,1,0
ex0049,0,0,1,0
ex0050,0,1,0,1
ex0051,0,0,1,0
ex0052,0,0,1,0
ex0053,1,0,0,1
ex0054,0,0,1,0
ex0055,1,1,1,0
ex0056,0,0,1,0
ex0057,0,1,0,1
ex0058,0,0,1,0
ex0059,0,0,1,0
ex0060,0,0,1,0
ex0061,1,1,1,0
ex0062,0,0,1,0
ex0063,0,0,1,0
ex0064,0,0,1,0
ex0065,1,1,1,0
ex0066,0,0,1,0
ex0067,0,0,1,0
ex0068,1,0,0,1
ex0069,0,0,1,0
ex0070,0,0,1,0
ex0071,0,0,1,0
ex0072,0,0,1,0
ex0073,1,1,1,0
ex0074,0,0,1,0
ex0075,0,0,1,0
ex0076,0,0,1,0
ex0077,0,0,1,0
ex0078,0,0,1,0
ex0079,0,0,1,0
ex0080,0,0,1,0
ex0081,0,1,0,1
ex0082,1,1,1,0
ex0083,0,0,1,0
ex0084,0,0,1,0
ex0085,0,0,1,0
ex0086,1,1,1,0
ex0087,1,1,1,0
ex0088,0,0,1,0
ex0089,0,0,1,0
ex0090,0,0,1,0
ex0091,0,0,1,0
ex0092,0,0,1,0
ex0093,1,1,1,0
ex0094,1,1,1,0
ex0095,0,0,1,0
ex0096,1,1,1,0
ex0097,0,0,1,0
ex0098,0,0,1,0
ex0099,0,0,1,0
ex0100,1,1,1,0
ex0101,0,0,1,0
ex0102,1,1,1,0
ex0103,0,0,1,0
ex0104,0,0,1,0
ex0105,1,1,1,0
ex0106,0,0,1,0
ex0107,0,0,1,0
ex0108,0,0,1,0
ex0109,1,1,1,0
ex0110,0,1,0,1
ex0111,0,0,1,0
ex0112,0,0,1,0
ex0113,0,0,1,0
ex0114,0,0,1,0
ex0115,1,0,0,1
ex0116,1,1,1,0
ex0117,1,0,0,1
ex0118,1,1,1,0
ex0119,0,0,1,0
ex0120,0,0,1,0
ex0121,1,1,1,0
ex0122,1,1,1,0
ex0123,0,0,1,0
ex0124,0,0,1,0
ex0125,0,0,1,0
ex0126,0,0,1,0
ex0127,0,0,1,0
ex0128,0,0,1,0
ex0129,0,0,1,0
ex0130,1,1,1,0
ex0131,0,1,0,1
ex0132,0,0,1,0
ex0133,1,1,1,0
ex0134,1,1,1,0
ex0135,0,0,1,0
ex0136,0,0,1,0
ex0137,0,0,1,0
ex0138,1,1,1,0
ex0139,0,0,1,0
ex0140,1,1,1,0
ex0141,1,1,1,0
ex0142,0,0,1,0
ex0143,1,1,1,0
ex0144,0,0,1,0
ex0145,0,0,1,0
ex0146,0,0,1,0
ex0147,0,0,1,0
ex0148,0,0,1,0
ex0149,0,0,1,0
ex0150,0,0,1,0
ex0151,0,0,1,0
ex0152,1,1,1,0
ex0153,0,1,0,1
ex0154,0,0,1,0
ex0155,1,1,1,0
ex0156,0,0,1,0
ex0157,0,0,1,0
ex0158,1,1,1,0
ex0159,1,1,1,0
ex0160,0,0,1,0
ex0161,1,0,0,1
ex0162,0,0,1,0
ex0163,0,0,1,0
ex0164,0,0,1,0
ex0165,1,1,1,0
ex0166,0,0,1,0
ex0167,0,0,1,0
ex0168,0,0,1,0
ex0169,0,0,1,0
ex0170,0,0,1,0
ex0171,1,1,1,0
ex0172,0,0,1,0
ex0173,0,0,1,0
ex0174,0,0,1,0
ex0175,0,0,1,0
ex0176,0,0,1,0
ex0177,0,0,1,0
ex0178,0,0,1,0
ex0179,0,1,0,1
ex0180,0,0,1,0
ex0181,1,1,1,0
ex0182,0,0,1,0
ex0183,1,1,1,0
ex0184,1,1,1,0
ex0185,0,0,1,0
ex0186,1,0,0,1
ex0187,0,0,1,0
ex0188,0,0,1,0
ex0189,0,0,1,0
ex0190,0,0,1,0
ex0191,0,0,1,0
ex0192,1,1,1,0
ex0193,0,0,1,0
ex0194,0,0,1,0
ex0195,1,1,1,0
ex0196,0,0,1,0
ex0197,1,1,1,0
ex0198,1,1,1,0
ex0199,1,1,1,0
